bssid,ssid,frequency,capabilities,lasttime,lastlat,lastlon,type
f6:b2:0c:ab:16:ed,"STSN_Conf
",2437,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490951586,-14.98,-19.84,W
18:0c:a0:8d:08:69,"BWA711
",2457,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490960151,-14.97,-19.84,W
4f:07:0e:07:4a:f4,"72654
",2457,[IBSS],1490961594,-14.96,-19.84,W
bf:da:68:cc:10:f3,"hpsetup
",2457,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490966472,-14.95,-19.84,W
e7:0e:e2:70:d2:05,"comfort
",2447,[WPS][ESS],1490953229,-14.97,-19.8534,W
07:3d:7a:34:4e:9f,"ACTIONTEC
",2462,[WPA2-PSK-CCMP][ESS],1490954374,-14.975,-19.85,W
28:ad:67:9e:3f:23,"Skynet
",2412,[WPS][ESS],1490964291,-14.97,-19.8467,W
87:ea:2d:53:51:d4,"SpeedStream
",2412,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490953041,-14.96,-19.8567,W
91:31:89:48:0e:8e,"Super8
",2437,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490968728,-14.96,-19.8434,W
7c:9e:72:24:0c:1a,"restricted.utexas.edu
",2437,[WPA2-PSK-CCMP][ESS],1490959387,-14.99,-19.76,W
5f:6d:c2:54:97:d8,"0 Unknown
",2412,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490953168,-15.0,-19.755,W
77:a2:7c:41:4f:2d,"goesh
",2457,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490960372,-15.0,-19.745,W
35:46:39:3b:ae:a0,"HomeRun
",2457,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490954827,-14.99,-19.74,W
a9:11:fa:0a:08:4e,"laquinta
",2412,[WPA2-PSK-CCMP][ESS],1490962676,-14.98,-19.745,W
31:b5:82:fa:f9:19,"Holiday Inn
",2457,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490965498,-14.975,-19.755,W
9c:37:e4:a1:ca:9d,"charlie
",2447,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490951980,-14.97,-19.745,W
cf:40:e7:61:ab:ca,"orange12
",2412,[WPS][WEP][ESS],1490954455,-14.96,-19.74,W
48:f3:cb:97:65:5f,"concourse
",2457,[WPS][ESS],1490959325,-14.95,-19.745,W
0c:c2:20:11:96:83,"SpeedStream
",2437,[WPA2-PSK-CCMP][ESS],1490965393,-14.95,-19.755,W
3c:86:83:77:01:17,"Kimpton
",2462,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490957325,-14.96,-19.76,W
4a:ae:c1:8a:85:09,"megahoc.v22
",2437,[WPA2-PSK-CCMP][ESS],1490967833,-15.0,-19.66,W
42:1d:7e:c5:f4:bc,"RGXLPQSNGBNYVRAK
",2447,[IBSS],1490952174,-15.0,-19.655,W
a3:27:84:b4:b4:6c,"AP7XR
",2447,[WPA2-PSK-CCMP][ESS],1490952810,-15.0,-19.65,W
f9:6a:5d:05:3c:5b,"Lee
",2412,[WPS][ESS],1490955009,-15.0,-19.645,W
e8:f2:16:88:9e:b4,"ArcorWirelessLAN
",2457,[ESS],1490969094,-15.0,-19.64,W
a2:a5:f6:0d:99:fb,"airnet
",2462,[WPA2-PSK-CCMP][ESS],1490959000,-14.99,-19.56,W
c0:ad:0b:98:ba:67,"PCX5000
",2457,[ESS],1490954109,-15.0,-19.555,W
74:37:bc:59:b7:f7,"ibahn
",2437,[ESS],1490966455,-15.0,-19.545,W
cf:1e:2b:91:73:01,"Michelle
",2412,[WPS][WEP][ESS],1490968662,-14.99,-19.54,W
1d:05:ac:fc:af:e5,"linksys123
",2412,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490969090,-14.98,-19.56,W
d4:b0:0f:45:65:b0,"joe
",2462,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490952079,-14.96,-19.54,W
c9:14:d8:a6:f9:9e,"FeatherByEarthLink
",2457,[WPS][ESS],1490967208,-14.95,-19.545,W
2d:b3:05:b4:cb:f6,"HotelAir
",2412,[WPS][WEP][ESS],1490965675,-14.95,-19.555,W
10:0f:91:0e:9f:cf,"hidden ssid
",2412,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490958495,-14.96,-19.56,W
6d:8d:88:12:17:9a,"FRITZ!Box Fon WLAN 7050
",2457,[IBSS],1490954873,-14.97,-19.56,W
c0:43:ca:dd:65:21,"hawking
",2412,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490954592,-14.99,-19.46,W
28:69:e2:64:9f:73,"CISCO
",2457,[WPA2-PSK-CCMP][ESS],1490967956,-15.0,-19.455,W
ab:3d:7f:a1:c5:98,"USR8022
",2457,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490954350,-15.0,-19.445,W
1f:81:8e:11:29:b4,"Instant Internet
",2412,[WPS][WEP][ESS],1490963848,-14.99,-19.44,W
4f:12:9a:eb:b7:31,"3blindmice
",2457,[ESS],1490961152,-14.98,-19.44,W
e7:ea:1d:8b:2f:db,"USR5461
",2447,[WPS][ESS],1490955690,-14.97,-19.46,W
05:14:e3:ba:9f:d5,"Vanilla
",2447,[WPS][WEP][ESS],1490953759,-14.96,-19.44,W
dd:12:b8:0a:b5:1c,"Comcast
",2447,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490968760,-14.95,-19.445,W
9c:35:d8:d6:fa:79,"FG04Apr06MBS
",2437,[WPA2-PSK-CCMP][ESS],1490962126,-14.95,-19.455,W
e3:14:7a:80:eb:da,"wirelesslan
",2437,[IBSS],1490962418,-14.96,-19.46,W
1f:35:ad:a7:9e:15,"Guest
",2462,[WPS][WEP][ESS],1490952091,-14.972,-19.45,W
26:48:32:87:cf:8d,"ap
",2447,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490958451,-14.97,-19.44,W
e5:2e:71:84:8e:be,"larry
",2437,[WPS][ESS],1490966882,-14.99,-19.36,W
86:ea:a9:b3:b7:23,"ESSID51
",2437,[WPS][ESS],1490954240,-15.0,-19.355,W
de:10:ad:f0:66:69,"CONNECT2AIR
",2447,[WPS][WEP][ESS],1490960285,-15.0,-19.345,W
ce:17:d5:e6:23:21,"mike
",2457,[WPA2-PSK-CCMP][ESS],1490956520,-14.99,-19.34,W
56:5c:77:55:61:1c,"FRITZ!Box Fon WLAN 7141
",2412,[WPA2-PSK-CCMP][ESS],1490957145,-14.98,-19.34,W
3a:8d:06:b5:11:aa,"hidden ssid
",2412,[IBSS],1490959948,-14.98,-19.36,W
12:f0:82:44:75:d0,"any ssid
",2457,[WPS][WEP][ESS],1490965329,-14.96,-19.34,W
7c:18:2d:dd:4a:e9,"linksys2
",2447,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490961645,-14.95,-19.345,W
45:0e:33:83:27:3a,"Untitled
",2462,[ESS],1490955689,-14.95,-19.355,W
0d:5d:73:f2:fc:b2,"Home AirPort
",2437,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490957014,-14.96,-19.36,W
d5:a9:3c:d7:c2:93,"NOMAD
",2412,[IBSS],1490961833,-14.97,-19.34,W
d8:20:c8:80:3a:d9,"My Wireless Network B
",2447,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490953214,-14.97,-19.36,W
a7:3b:e9:ed:82:4e,"LISA
",2462,[WPS][ESS],1490967475,-14.99,-19.26,W
97:7d:7a:69:68:81,"casa
",2437,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490959184,-15.0,-19.255,W
57:a8:7e:88:37:b1,"linksys-g
",2412,[WPS][ESS],1490965329,-15.0,-19.245,W
57:2c:6d:4d:1a:f4,"LockOn
",2462,[ESS],1490963102,-14.99,-19.24,W
49:4b:34:49:ea:41,"osuwireless
",2447,[ESS],1490962905,-14.98,-19.26,W
e3:ee:29:1b:1c:4d,"BestWestern
",2447,[WPA2-PSK-CCMP][ESS],1490962417,-14.96,-19.24,W
f5:e2:04:fd:6a:76,"BSU
",2462,[WPS][ESS],1490960375,-14.95,-19.245,W
dc:34:d9:b6:d7:cc,"USR9106
",2457,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490953457,-14.95,-19.255,W
b6:b2:45:24:19:ac,"Apple
",2412,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490966103,-14.96,-19.26,W
db:2b:d4:ef:05:15,"laptop
",2457,[WPS][WEP][ESS],1490961423,-14.97,-19.26,W
d0:b9:aa:e3:be:f3,"pi07490509xsa
",2412,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490968411,-14.99,-19.16,W
7d:8e:ff:9b:4b:9c,"no ssid
",2462,[WPS][WEP][ESS],1490959694,-15.0,-19.155,W
c2:8a:ed:dd:31:41,"non-specified SSID !!
",2437,[WPA2-PSK-CCMP][ESS],1490955951,-15.0,-19.145,W
63:f1:de:2b:63:38,"G604T_WIRELESS
",2462,[ESS],1490961572,-14.99,-19.14,W
b3:fd:30:48:1b:3a,"Alex
",2437,[ESS],1490969251,-14.98,-19.14,W
c2:c0:b7:e7:73:69,"restricted.utexas.edu
",2437,[WPS][WEP][ESS],1490966934,-14.98,-19.16,W
a2:1c:37:2c:8f:fc,"BNDEMO
",2412,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490959143,-14.96,-19.14,W
3b:48:29:7e:27:64,"kim
",2457,[WPS][ESS],1490968335,-14.95,-19.145,W
06:91:df:f5:38:33,"anderson
",2457,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490959204,-14.95,-19.155,W
ec:4f:5e:13:02:05,"3Com
",2437,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490953085,-14.96,-19.16,W
d5:45:2f:03:0d:39,"swisscom
",2437,[WPA2-PSK-CCMP][ESS],1490964273,-14.978,-19.15,W
7e:37:6b:d4:4c:78,"USR5450
",2457,[WPA2-PSK-CCMP][ESS],1490958451,-14.97,-19.16,W
e0:2f:0b:28:6e:40,"CMU
",2462,[IBSS],1490960908,-15.0,-19.04,W
06:9b:12:77:af:7c,"visitor
",2462,[WPS][ESS],1490957900,-14.99,-19.04,W
10:b2:17:ba:a2:b0,"brown
",2412,[ESS],1490953787,-14.98,-19.04,W
98:7d:f5:a2:38:4c,"pi07490509x09sa
",2462,[ESS],1490956459,-14.97,-19.04,W
5d:91:e6:b7:0e:9d,"marriott
",2412,[WPS][ESS],1490966970,-14.96,-19.04,W
4e:a5:27:78:88:f4,"SpeedStream
",2437,[WPA2-PSK-CCMP][ESS],1490968374,-14.95,-19.04,W
ab:74:9e:b1:a5:0b,"No current ssid
",2462,[WPS][WEP][ESS],1490963494,-14.97,-19.05,W
7a:a3:93:4e:d4:29,"default
",2437,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490954590,-14.97,-19.06,W
04:e7:93:80:0c:9a,"PCX5000
",2462,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490959452,-14.96,-19.06,W
4b:be:33:25:e2:9a,"tdc
",2462,[WPS][ESS],1490961125,-14.95,-19.06,W
b3:79:09:b3:3a:f1,"NESPOT
",2437,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490968426,-15.0,-18.96,W
c2:ab:14:2a:0d:e1,"tony
",2447,[ESS],1490959905,-15.0,-18.95,W
c9:80:32:92:7b:f9,"AISD-GUEST
",2437,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490958504,-15.0,-18.94,W
46:2b:07:91:7f:3f,"poswireless
",2457,[WPS][WEP][ESS],1490966852,-14.99,-18.96,W
29:26:a4:45:9f:d1,"72653
",2437,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490967657,-14.98,-18.96,W
a7:bb:0e:ae:a5:89,"WLAN
",2412,[WPS][WEP][ESS],1490968933,-14.98,-18.955,W
4d:55:9a:fd:23:e0,"FRITZ!Box SL WLAN
",2462,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490957008,-14.98,-18.95,W
5f:a9:3b:37:38:43,"SST-PR-1
",2457,[ESS],1490963940,-14.97,-18.96,W
fd:53:0a:cc:33:5b,"GlobalSuiteWireless
",2447,[WPA2-PSK-CCMP][ESS],1490966202,-14.96,-18.96,W
c1:67:43:b9:e8:5c,"c42dmga5bcys
",2457,[ESS],1490961617,-14.96,-18.95,W
8e:e4:d8:04:ba:6c,"FG04Apr06MBS
",2437,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490966045,-14.96,-18.94,W
4a:7e:45:86:9e:0c,"dd-wrt
",2462,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490964534,-14.99,-18.86,W
47:14:20:88:dd:db,"Wayport_Access
",2457,[WPS][ESS],1490964997,-15.0,-18.855,W
fa:26:73:ba:c3:78,"c42dmga5bcys
",2462,[ESS],1490958337,-15.0,-18.845,W
a8:55:3c:f9:bb:d8,"My Network
",2462,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490968807,-14.99,-18.84,W
00:cf:cf:de:b0:bd,"Untitled
",2462,[WPS][WEP][ESS],1490961301,-14.98,-18.845,W
cf:02:03:b5:ca:91,"pvdorm
",2457,[WPS][WEP][ESS],1490960864,-14.975,-18.855,W
8a:62:91:5b:98:01,"X-Micro
",2437,[ESS],1490961854,-14.97,-18.845,W
37:7f:19:7f:89:0d,"steve
",2462,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490962813,-14.96,-18.84,W
c8:5e:c9:1c:3a:aa,"sarah
",2457,[ESS],1490953824,-14.95,-18.845,W
2b:f8:09:6c:3c:ec,"Thomson
",2457,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490956130,-14.95,-18.855,W
32:82:43:23:90:ef,"george
",2437,[WPA2-PSK-CCMP][ESS],1490951541,-14.96,-18.86,W
08:0b:6f:31:c7:ae,"tigernet
",2437,[WPS][ESS],1490951758,-15.0,-18.76,W
3f:6b:ee:b0:5c:52,"AirWave
",2412,[WPA2-PSK-CCMP][ESS],1490956944,-15.0,-18.75,W
ff:14:38:34:f8:19,"BTOpenzone
",2412,[WPA2-PSK-CCMP][ESS],1490956359,-14.99,-18.745,W
dd:68:86:5c:9a:f1,"HOMENETWORK
",2457,[WPA2-PSK-CCMP][ESS],1490951857,-14.98,-18.74,W
07:f0:d1:f8:3e:a5,"home\wireless
",2412,[WPS][WEP][ESS],1490957154,-14.96,-18.76,W
b6:2b:19:fd:01:55,"Baymont
",2447,[WPS][ESS],1490962895,-14.96,-18.75,W
f1:d3:82:e4:2d:30,"USR8022
",2447,[WPS][WEP][ESS],1490954695,-14.97,-18.745,W
23:3d:29:10:fb:b7,"TELENETHOTSPOT
",2462,[WPS][WEP][ESS],1490965402,-14.997,-18.745,W
36:1f:d2:77:44:04,"G604T_WIRELESS
",2412,[ESS],1490957297,-14.963,-18.745,W
a9:a7:4c:04:79:c6,"taylor
",2437,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490951626,-14.977,-18.743,W
01:03:0f:2c:3e:46,"linksys
",2447,[IBSS],1490960537,-14.983,-18.743,W
